date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:27:07	77268/77268	---M-Z	200	added ('OK')	text/html	etag:%224763-1789680300;br%22	https://comicbookreadingorders.com/marvel/characters/daken-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/daken-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:08	84528/84528	---M-Z	200	added ('OK')	text/html	etag:%224524-1789677705;br%22	https://comicbookreadingorders.com/marvel/characters/daredevil-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/daredevil-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:08	91321/91321	---M-Z	200	added ('OK')	text/html	etag:%224775-1789680506;br%22	https://comicbookreadingorders.com/marvel/characters/deadpool-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/deadpool-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:09	75296/75296	---M-Z	200	added ('OK')	text/html	etag:%225059-1789685488;br%22	https://comicbookreadingorders.com/marvel/characters/defenders-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/defenders-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:09	79523/79523	---M-Z	200	added ('OK')	text/html	etag:%224756-1789680045;br%22	https://comicbookreadingorders.com/marvel/characters/doctor-doom-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/doctor-doom-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:09	76106/76106	---M-Z	200	added ('OK')	text/html	etag:%225056-1789685450;br%22	https://comicbookreadingorders.com/marvel/characters/doctor-octopus-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/doctor-octopus-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:09	91995/91995	---M-Z	200	added ('OK')	text/html	etag:%224747-1789679894;br%22	https://comicbookreadingorders.com/marvel/characters/doctor-strange-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/doctor-strange-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:10	80018/80018	---M-Z	200	added ('OK')	text/html	etag:%224944-1789683187;br%22	https://comicbookreadingorders.com/marvel/characters/domino-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/domino-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:10	72103/72103	---M-Z	200	added ('OK')	text/html	etag:%224921-1789682921;br%22	https://comicbookreadingorders.com/marvel/characters/doop-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/doop-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:10	72790/72790	---M-Z	200	added ('OK')	text/html	etag:%224896-1789682580;br%22	https://comicbookreadingorders.com/marvel/characters/dormammu-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/dormammu-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:10	73581/73581	---M-Z	200	added ('OK')	text/html	etag:%225221-1789707780;br%22	https://comicbookreadingorders.com/marvel/characters/echo-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/echo-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:11	72306/72306	---M-Z	200	added ('OK')	text/html	etag:%224671-1789678956;br%22	https://comicbookreadingorders.com/marvel/characters/ego-the-living-planet-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/ego-the-living-planet-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:11	73472/73472	---M-Z	200	added ('OK')	text/html	etag:%225010-1789684288;br%22	https://comicbookreadingorders.com/marvel/characters/eternals-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/eternals-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:12	88830/88830	---M-Z	200	added ('OK')	text/html	etag:%224448-1789677190;br%22	https://comicbookreadingorders.com/marvel/characters/fantastic-four-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/fantastic-four-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:12	76720/76720	---MCZ	200	added ('OK')	text/html	etag:%224741-1789679825;br%22	https://comicbookreadingorders.com/marvel/characters/elektra-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/elektra-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:13	78826/78826	---M-Z	200	added ('OK')	text/html	etag:%225220-1789707733;br%22	https://comicbookreadingorders.com/marvel/characters/galactus-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/galactus-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:13	75847/75847	---MCZ	200	added ('OK')	text/html	etag:%224708-1789679382;br%22	https://comicbookreadingorders.com/marvel/characters/elsa-bloodstone-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/elsa-bloodstone-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:13	78310/78310	---M-Z	200	added ('OK')	text/html	etag:%224443-1789677152;br%22	https://comicbookreadingorders.com/marvel/characters/gambit-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/gambit-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:13	79832/79832	---M-Z	200	added ('OK')	text/html	etag:%224582-1789678275;br%22	https://comicbookreadingorders.com/marvel/characters/ghost-rider-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/ghost-rider-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:14	75164/75164	---M-Z	200	added ('OK')	text/html	etag:%224476-1789677351;br%22	https://comicbookreadingorders.com/marvel/characters/guardians-of-the-galaxy-1969-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/guardians-of-the-galaxy-1969-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:14	84596/84596	---M-Z	200	added ('OK')	text/html	etag:%224955-1789683409;br%22	https://comicbookreadingorders.com/marvel/characters/hawkeye-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/hawkeye-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:15	81506/81506	---M-Z	200	added ('OK')	text/html	etag:%224556-1789678099;br%22	https://comicbookreadingorders.com/marvel/characters/guardians-of-the-galaxy-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/guardians-of-the-galaxy-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:15	72929/72929	---M-Z	200	added ('OK')	text/html	etag:%224745-1789679857;br%22	https://comicbookreadingorders.com/marvel/characters/hela-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/hela-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:15	72788/72788	---MCZ	200	added ('OK')	text/html	etag:%225295-1789725557;br%22	https://comicbookreadingorders.com/marvel/characters/green-goblin-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/green-goblin-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:16	78073/78073	---M-Z	200	added ('OK')	text/html	etag:%224919-1789682907;br%22	https://comicbookreadingorders.com/marvel/characters/hercules-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/hercules-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:16	75291/75291	---M-Z	200	added ('OK')	text/html	etag:%224996-1789684074;br%22	https://comicbookreadingorders.com/marvel/characters/high-evolutionary-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/high-evolutionary-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:17	72654/72654	---M-Z	200	added ('OK')	text/html	etag:%224879-1789682359;br%22	https://comicbookreadingorders.com/marvel/characters/howard-the-duck-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/howard-the-duck-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:17	87919/87919	---M-Z	200	added ('OK')	text/html	etag:%224379-1789676762;br%22	https://comicbookreadingorders.com/marvel/characters/hulk-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/hulk-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:18	76694/76694	---MCZ	200	added ('OK')	text/html	etag:%225328-1789742761;br%22	https://comicbookreadingorders.com/marvel/characters/hope-summers-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/hope-summers-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:18	79423/79423	---M-Z	200	added ('OK')	text/html	etag:%225150-1789693726;br%22	https://comicbookreadingorders.com/marvel/characters/inhumans-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/inhumans-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:18	81962/81962	---M-Z	200	added ('OK')	text/html	etag:%224750-1789679920;br%22	https://comicbookreadingorders.com/marvel/characters/iron-fist-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/iron-fist-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:19	67945/67945	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Sep%202026%2012:27:16%20GMT	https://comicbookreadingorders.com/marvel/characters/hobgoblin-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/hobgoblin-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:19	87503/87503	---M-Z	200	added ('OK')	text/html	etag:%224449-1789677192;br%22	https://comicbookreadingorders.com/marvel/characters/iron-man-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/iron-man-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:19	82725/82725	---M-Z	200	added ('OK')	text/html	etag:%225022-1789684483;br%22	https://comicbookreadingorders.com/marvel/characters/jean-grey-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/jean-grey-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:20	75701/75701	---M-Z	200	added ('OK')	text/html	etag:%225074-1789685923;br%22	https://comicbookreadingorders.com/marvel/characters/jessica-jones-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/jessica-jones-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:20	68176/68176	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Sep%202026%2012:27:19%20GMT	https://comicbookreadingorders.com/marvel/characters/jeff-the-land-shark-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/jeff-the-land-shark-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:20	73853/73853	---M-Z	200	added ('OK')	text/html	etag:%225394-1789762066;br%22	https://comicbookreadingorders.com/marvel/characters/juggernaut-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/juggernaut-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:27:20%20GMT	https://comicbookreadingorders.com/marvel/events/marvel-now-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/marvel-now-reading-order	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-7/)
19:27:20	77957/77957	---M-Z	200	added ('OK')	text/html	etag:%224997-1789684080;br%22	https://comicbookreadingorders.com/marvel/characters/kamala-khan-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/kamala-khan-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:21	79324/79324	---MCZ	200	added ('OK')	text/html	etag:%224816-1789681108;br%22	https://comicbookreadingorders.com/marvel/characters/kang-the-conqueror-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/kang-the-conqueror-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:27:21%20GMT	https://comicbookreadingorders.com/marvel/events/all-new-all-different-marvel-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/all-new-all-different-marvel-reading-order	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-7/)
19:27:21	76592/76592	---M-Z	200	added ('OK')	text/html	etag:%224853-1789681831;br%22	https://comicbookreadingorders.com/marvel/characters/kingpin-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/kingpin-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
19:27:21	82969/82969	---M-Z	200	added ('OK')	text/html	etag:%224855-1789681988;br%22	https://comicbookreadingorders.com/marvel/characters/kitty-pryde-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/characters/kitty-pryde-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/characters/)
